multiplicationTable(4),i,i<= tamanho,i++,j,j <= tamanho," j++",i * j,linha,Arr,arr [ i ]
Obs: N̼mero 4 inserido para exemplo,0,-,-,-,-,-,-,-,-,-
,0,true,+1,0,true,+1,0*0 = 0,[0],[ ],[ ]
,0,true,-,0 +1 = 1,true,+1,0*1= 0,"[0,0]",[ ],[ ]
,0,true,-,1+1= 2,true,+1,0*2= 0,"[0,0,0]",[ ],[ ]
,0,true,-,2 + 1 = 3,true,+1,0*3= 0,"[0,0,0,0]",[ ],[ ]
,0,true,-,3+1 = 4,true,+1,0*4= 0,"[0,0,0,0,0]",[ ],[ ]
,0,true,+1,4+1= 5,false,-,-,"[0,0,0,0,0]","[[0,0,0,0,0]]","[0,0,0,0,0]"
,0+1=1,true,-,0,true,+1,1*0 = 0,[0],"[[0,0,0,0,0]]",[ ]
,1,true,-,0+1=1,true,+1,1*1= 1,"[0,1]","[[0,0,0,0,0]]",[ ]
,1,true,-,1+1=2,true,+1,1*2= 2,"[0,1,2]","[[0,0,0,0,0]]",[ ]
,1,true,-,2+1=3,true,+1,1*3= 3,"[0,1,2,3]","[[0,0,0,0,0]]",[ ]
,1,true,-,3+1=4,true,+1,1*4= 4,"[0,1,2,3,4]","[[0,0,0,0,0],[0,1,2,3,4]]","[0,1,2,3,4]"
,1,true,+1,4+1=5,false,-,-,-,"[[0,0,0,0,0],[0,1,2,3,4]]",[ ]
,1+1=2,true,-,0,true,+1,2*0 = 0,[0],"[[0,0,0,0,0],[0,1,2,3,4]]",[ ]
,2,true,-,0+1=1,true,+1,2*1= 2,"[0,2]","[[0,0,0,0,0],[0,1,2,3,4]]",[ ]
,2,true,-,1+1=2,true,+1,2*2= 4,"[0,2,4]","[[0,0,0,0,0],[0,1,2,3,4]]",[ ]
,2,true,-,2+1=3,true,+1,2*3= 6,"[0,2,4,6]","[[0,0,0,0,0],[0,1,2,3,4]]",[ ]
,2,true,-,3+1=4,true,+1,2*4= 8,"[0,2,4,6,8]","[[0,0,0,0,0],[0,1,2,3,4],[0,2,4,6,8]]","[0,2,4,6,8]"
,2,true,+1,4+1=5,false,-,-,-,"[[0,0,0,0,0],[0,1,2,3,4],[0,2,4,6,8]]",[ ]
,2+1=3,true,-,0,true,+1,3*0 = 0,[0],"[[0,0,0,0,0],[0,1,2,3,4],[0,2,4,6,8]]",[ ]
,3,true,-,0+1=1,true,+1,3*1= 3,"[0,3]","[[0,0,0,0,0],[0,1,2,3,4],[0,2,4,6,8]]",[ ]
,3,true,-,1+1=2,true,+1,3*2= 6,"[0,3,6]","[[0,0,0,0,0],[0,1,2,3,4],[0,2,4,6,8]]",[ ]
,3,true,-,2+1=3,true,+1,3*3= 9,"[0,3,6,9]","[[0,0,0,0,0],[0,1,2,3,4],[0,2,4,6,8]]",[ ]
,3,true,-,3+1=4,true,+1,3*4= 12,"[0,3,6,9,12]","[[0,0,0,0,0],[0,1,2,3,4],[0,2,4,6,8],[0,3,6,9,12]]","[0,3,6,9,12]"
,3,true,+1,4+1=5,false,-,-,-,"[[0,0,0,0,0],[0,1,2,3,4],[0,2,4,6,8],[0,3,6,9,12]]",[ ]
,3+1=4,true,-,0,true,+1,4*0 = 0,[0],"[[0,0,0,0,0],[0,1,2,3,4],[0,2,4,6,8],[0,3,6,9,12]]",[ ]
,4,true,-,0+1=1,true,+1,4*1= 4,"[0,4]","[[0,0,0,0,0],[0,1,2,3,4],[0,2,4,6,8],[0,3,6,9,12]]",[ ]
,4,true,-,1+1=2,true,+1,4*2= 8,"[0,4,8]","[[0,0,0,0,0],[0,1,2,3,4],[0,2,4,6,8],[0,3,6,9,12]]",[ ]
,4,true,-,2+1=3,true,+1,4*3= 12,"[0,4,8,12]","[[0,0,0,0,0],[0,1,2,3,4],[0,2,4,6,8],[0,3,6,9,12]]",[ ]
,4,true,-,3+1=4,true,+1,4*4= 16,"[0,4,8,12,16]","[[0,0,0,0,0],[0,1,2,3,4],[0,2,4,6,8],[0,3,6,9,12],[0,4,8,12,16]]","[0,4,8,12,16]"
,4,true,+1,4+1=5,false,-,-,-,"[[0,0,0,0,0],[0,1,2,3,4],[0,2,4,6,8],[0,3,6,9,12],[0,4,8,12,16]]",-
,4+1=5,false,-,-,-,-,-,-,"[[0,0,0,0,0],[0,1,2,3,4],[0,2,4,6,8],[0,3,6,9,12],[0,4,8,12,16]]",-
,,,,,,,,,,
,,,,,,,,,,